logFC	logCPM	F	PValue	FDR
GG13691|c15_g1	1.95530135670796	3.69134415765399	17.4836200365842	0.000133275245950409	0.0037321424266309
GG45209|c108_g1	1.95369286557537	3.76504971443794	11.8769493028014	0.00124875770305368	0.0188797791709548
GG38913|c18_g4	-1.95327631492091	4.19428106046857	34.5081464303078	4.91369345653242e-07	5.15576806886036e-05
GG22616|c14_g1	-1.95288496095606	1.62075127987198	31.8575668444764	1.07335853776287e-06	9.71578448248945e-05
GG19548|c370_g4	-1.95262238876474	2.90668593465447	22.5046379751633	2.17587643186625e-05	0.0010024239325087
GG35496|c2_g1	1.95094127247754	2.73461588105564	22.594481445639	2.10939001484963e-05	0.000980580273268345
GG19548|c366_g4	-1.94397404200887	-0.320020188558619	9.2909665990932	0.00386059691833653	0.0405225925642795
GG27456|c14_g1	-1.94306688820196	5.69554670501309	39.1573459259186	1.33102882113506e-07	1.86727247704887e-05
GG40739|c37_g1	1.94294059321321	2.86688945861695	18.2375924723278	0.000100470617896139	0.00301728758674771
GG34588|c6_g1	-1.93903616668752	2.43377997039876	10.2371515026814	0.00253333688223078	0.0304867459752938
GG39173|c3_g3	-1.93746875778404	4.17036841772553	26.1858789876414	6.32462266514795e-06	0.000396553841104776
GG45057|c0_g2	-1.93691434470357	6.27941338412853	12.6816855942712	0.000891066903838214	0.0149912676027284
GG11699|c10_g1	-1.93538488033895	-0.949785032550363	11.6696536780899	0.00136353332501639	0.0200413671733541
GG14627|c141_g2	-1.93320078030957	4.80804434338836	22.7267232479974	2.01537369920163e-05	0.000952375214804709
GG28395|c0_g1	-1.93134066885369	1.05485590077276	17.9270479815926	0.000112816993504091	0.00330334647383874
GG20886|c9_g1	1.92911812650906	9.87659213560897	36.4142328222951	2.84922380281121e-07	3.3293180135849e-05
GG19548|c325_g1	-1.92832435915704	-0.976691087063581	8.92324063591554	0.00456018919008125	0.0453320895241372
GG20462|c3_g1	1.92650383860447	1.86231562238045	20.1154862812608	5.05331228789211e-05	0.00185012888564956
GG15857|c6_g2	-1.92545216822287	0.951516741752638	19.9586923287208	5.34710427159668e-05	0.00193602830295684
GG8230|c6_g1	1.92097217843818	5.07572612415883	20.1862749087679	4.92626440675272e-05	0.00181953274575276
GG15412|c7_g1	1.92068292191431	2.57055464900131	37.7555641037913	1.95729622065006e-07	2.47863122878084e-05
GG26399|c107_g1	-1.92066335234813	-0.957089769283966	8.96674050639701	0.00447084611660215	0.044785771869799
GG15769|c16_g1	-1.91975984731033	-0.0852348222449824	10.333305170115	0.00242852740475611	0.0297175788267671
GG28764|c5_g1	-1.91885634187518	1.54724042551162	19.2726087471551	6.85972110926905e-05	0.00232642283055382
GG46173|c60_g2	-1.91821856414599	-0.432775436720071	9.77497892184891	0.0031082134933062	0.0349635057739577
GG37530|c2_g1	-1.91798715819997	0.681286511860883	21.4777627875197	3.11250631717694e-05	0.00128432102561264
GG17162|c2_g1	-1.91629789780853	0.078284156588026	12.7456699632544	0.000867698016129775	0.0147417661090892
GG40620|c5_g2	1.91490855377247	-0.0613829459509131	11.8567451416709	0.00125948270746165	0.0189342233688402
GG25912|c4_g1	-1.91335572010081	-0.217509364974603	20.1527194609571	4.98606538360805e-05	0.00183302240386727
GG24525|c3_g2	1.91282493851568	-0.447474702340445	11.1239504109946	0.00172215597886125	0.0235862886247129
GG31667|c7_g2	-1.91239213446522	9.70761186518957	43.1642511860941	4.58322549755741e-08	7.9074481789066e-06
GG22962|c0_g3	-1.91167233375807	-0.0743254400642934	15.5288906397812	0.000282568066267832	0.0065618584277752
GG21815|c3_g1	-1.9112225201199	0.13485721683215	19.4615942517839	6.40287247538239e-05	0.00223127762139133
GG29187|c2_g3	-1.91050388951268	3.33184347119691	38.3193330522615	1.67474016872672e-07	2.17437098573019e-05
GG17580|c2_g1	1.90782895893662	0.986463083057345	15.0061832820859	0.000347153562751068	0.00762107313205953
GG24247|c19_g1	1.90707706945261	1.11570915863299	11.0037843116014	0.00181374975973764	0.0244243400071114
GG40314|c0_g1	1.90671702935559	1.66697358906644	15.6794306635277	0.000266408209622547	0.00631785594535683
GG46221|c311_g2	1.90650895662527	5.48803536170628	11.4431789639758	0.00150174035314004	0.0215608560725506
GG23304|c49_g1	-1.90577665532598	0.0554305947926414	15.3795144690585	0.000299623640522201	0.00685879334541782
GG20793|c11_g1	-1.90440677399257	-0.435233398528586	15.6010025115106	0.000274702378605043	0.00644322449525532
GG22918|c0_g1	-1.90053494579527	0.486245076444255	9.17677722053316	0.0040647967815805	0.0420159754178086
GG15408|c4_g2	-1.89539354982388	4.12203430615588	17.2967768363399	0.000143029104044118	0.00392825766844245
GG27956|c114_g1	-1.8930879400144	0.830424969220045	12.5263333585233	0.000950606663404834	0.0156375359733828
GG41603|c4_g1	-1.88916568181107	2.30688344052059	23.7051210989491	1.44269157947189e-05	0.000728630106748211
GG45108|c0_g1	1.88893632076611	4.43011663834316	10.1688573681679	0.00261067455117572	0.0311861573824694
GG41302|c0_g1	1.88881476931594	7.86603441820873	24.9484860470667	9.50455015390532e-06	0.000535819014926412
GG27355|c2_g1	-1.88790294833923	1.86681151929123	18.3785004314107	9.53440543668579e-05	0.00292295724748916
GG38916|c0_g1	-1.8834829554754	1.44660981106293	27.5062849841528	4.12980417722725e-06	0.000287553991099362
GG35398|c3_g2	-1.88208950160814	6.19065077983577	17.4851461921539	0.000133198512960908	0.0037321424266309
GG36457|c5_g2	1.8815235710181	3.30213126660847	58.4316747628474	1.19688167914399e-09	4.59227422772457e-07
GG44084|c13_g1	-1.87982491002769	2.07413403316148	13.5878858742993	0.000613659693849125	0.0115824888030686
GG27956|c73_g1	-1.87701657129581	-0.319017740782592	9.60375854303786	0.00335490222774803	0.0368465905604353
GG26574|c11_g1	-1.87661062311331	0.0958155170201593	18.6184860260998	8.72345758414152e-05	0.00274820985435694
GG17651|c15_g3	-1.87628237827917	5.58090373852371	21.0094083244191	3.67212129012143e-05	0.00145229572315618
GG38022|c46_g1	1.87553691877854	4.37582008862742	25.5718082716519	7.73388889592881e-06	0.000455777907452345
GG19975|c131_g1	-1.87542643250325	0.0388724777520844	8.99111862320985	0.00442158895708161	0.0443833609213967
GG32059|c2_g1	-1.87537107960522	0.561509673598153	9.47121823216317	0.0035600515003504	0.0384692071960941
GG21358|c19_g4	1.87402322369787	1.57691162011431	22.6016744689908	2.10415984199564e-05	0.000980580273268345
GG44707|c116_g5	1.8734892708123	6.93776315825201	40.1119822115657	1.02756374638657e-07	1.50946178447768e-05
GG44500|c7_g2	1.87305479500943	3.03688099156075	19.3114021715048	6.76323005600824e-05	0.00231199940225803
GG27522|c3_g1	-1.87241176651043	4.09356148267813	45.9990340154706	2.22177316371622e-08	4.49725375745299e-06
GG15950|c7_g1	1.86937250607757	2.13593877422458	13.3698772940397	0.000670824907120025	0.0123190826116873
GG23932|c4_g5	-1.86774045100979	0.697239663463896	21.286935850885	3.32888312939101e-05	0.00135619015225443
GG15316|c171_g2	-1.86756181744938	1.94660651865494	13.9817518242306	0.000522989415410648	0.0104172976494485
GG38943|c1_g1	-1.86691475142232	2.81986564783186	10.3260426497208	0.00243628149171558	0.0297385984366251
GG17659|c19_g2	-1.86488879371105	-0.099842509199607	11.1439842502596	0.00170736639595087	0.0234461901392677
GG16336|c17_g1	1.86437653232214	1.94421741279197	19.8682679813472	5.52462847594605e-05	0.00198909837858747
GG40236|c7_g5	-1.86316927963408	3.82673845863805	27.1898464243068	4.57040557708804e-06	0.000309187937290006
GG11964|c9_g1	-1.86018418389703	0.863449255097664	9.70879687389069	0.00320121228283537	0.0357057947807275
GG37530|c1_g1	-1.85805269040941	-0.521147706430271	8.70283572372603	0.00504287889076653	0.0483721222555728
GG31506|c53_g1	-1.85477460460671	0.86031539459538	10.2558392139534	0.00251259894837226	0.030424273583518
GG34476|c3_g4	1.85467184754986	2.89699008775091	37.6524327890842	2.01416611369949e-07	2.52576430657917e-05
GG33051|c7_g2	1.85457727411741	-0.84075449400475	10.0381595445862	0.00276571804008125	0.0323910312785279
GG30663|c20_g2	-1.85373895256144	1.14508039235653	12.9787725136464	0.000787874181928936	0.0138484202588611
GG27570|c80_g1	-1.85328234430118	5.36828288524434	22.5140410462038	2.16881619300992e-05	0.00100096513238251
GG34072|c1_g1	-1.85207520161904	5.72549508053632	17.4186799359809	0.000136583705122967	0.00380676491178227
GG13864|c1_g1	-1.85133796082057	5.41764834987704	45.2197481172527	2.70470002460731e-08	5.18878533825224e-06
GG37483|c112_g1	-1.85055004265464	2.26575258945965	12.7567062385087	0.000863732934284566	0.0146851736386596
GG38065|c12_g1	-1.85002625941199	-0.634373245617004	8.88042426804514	0.00464997728477058	0.0458699025554863
GG28930|c0_g2	-1.8496234235564	2.12902213398789	11.2180601748087	0.00165383428116906	0.0229192010059369
GG38433|c16_g3	-1.84779138823553	2.04004591853614	21.4296561910765	3.16562609993695e-05	0.00129998003436229
GG35524|c0_g2	-1.8463180644726	0.554054957998704	10.3826939070055	0.00237648224796503	0.0293289626252698
GG13121|c172_g2	-1.8445097501384	2.45076570043187	12.8671177111878	0.000825098534472827	0.014254575286084
GG34656|c4_g1	1.84363266488126	2.85482817290029	23.9738014595605	1.31736004238832e-05	0.00068692443427336
GG40171|c1_g2	1.84295947920488	6.24699869538925	45.4652097541921	2.54173815776806e-08	4.9500350622533e-06
GG37239|c0_g2	1.84219121886868	0.921384002145362	11.0728785303216	0.00176047345726431	0.0239452334211077
GG45286|c18_g3	1.84136573652288	3.81630977795972	19.3169274500708	6.74960323075795e-05	0.00231199940225803
GG5782|c15_g1	-1.8400846232835	5.41296477924879	9.64894828445662	0.00328784630992978	0.0362905388962494
GG25866|c0_g1	-1.83986714257675	-0.987783608284793	9.86123308592293	0.00299127535947517	0.0340401574440142
GG4828|c1_g1	-1.83964239268324	5.29005376319034	27.1465411000926	4.63442632909658e-06	0.000312496528392235
GG26720|c15_g2	1.83900632884097	0.542331290091595	16.2448734423187	0.000213871862751272	0.00537965163967412
GG19676|c160_g1	1.83805032678688	-0.747595217399178	12.0577050219771	0.0011569814353317	0.0178529334389319
GG11224|c1_g2	-1.83699409953619	-0.185276558080846	13.772878184056	0.000569172322606256	0.0109847694423716
GG19182|c2_g1	-1.83521835930789	0.382608454055225	22.4475479491525	2.21926224349411e-05	0.00101159088375968
GG17124|c4_g1	-1.83502798006939	0.977771389351694	9.87181885634206	0.00297724752412597	0.0339556797261342
GG26772|c151_g1	-1.83403369939968	0.480478350908435	12.8739581562102	0.000822765614700735	0.0142525846746036
GG10920|c15_g1	1.83356297507145	10.852086176046	22.7040127232104	2.03120194090469e-05	0.000956338979758918
GG35019|c0_g1	1.83338933109761	-0.511325685053625	12.5082522364791	0.000957803691843881	0.0156991308768665
GG40116|c14_g1	-1.83327480734295	3.54721069821203	33.9757057094866	5.73584702458211e-07	5.6931049984916e-05
GG7672|c9_g1	1.83324632481343	1.49148027919965	10.345648025513	0.00241540884904934	0.0296386230465448
GG20793|c11_g2	-1.83301558485695	1.93603087666675	15.5350014388329	0.000281892439546534	0.00655208765228097
GG20387|c1_g1	1.8328702247128	-0.0330405200873012	18.5551105418139	8.93032316793874e-05	0.00278506564327767
GG20114|c16_g1	1.83216886122319	3.46037733449288	22.3366656542253	2.30613764632916e-05	0.00102743626781131
GG44348|c16_g2	-1.83164615113463	4.87456316629831	20.0502015966898	5.17352819189144e-05	0.00187847301170838
GG23057|c25_g1	-1.83046650964946	0.0861482458765966	12.7882810925643	0.000852493802836859	0.0145615004581576
GG37483|c116_g1	-1.82875191105819	3.37501316879762	20.2624925707974	4.79320906975003e-05	0.00178837482664824
GG42401|c11_g1	-1.82784455936007	1.8029800342647	16.9736483263003	0.00016170672841094	0.00432569705229973
GG18928|c25_g2	-1.82625353505792	-0.0709846544713912	11.2405231200061	0.00163795313014159	0.0228065085477938
GG14878|c7_g3	-1.82600992136217	0.738578948512801	14.6944648825744	0.000392900238799308	0.00837503021460516
GG29374|c7_g1	-1.8248597160901	1.98748585773255	13.325591795267	0.000683107055608104	0.012463188842099
GG9530|c7_g1	1.82209756236765	5.63180290824616	21.2498628244862	3.37271820279096e-05	0.00136539317856925
GG34022|c2_g1	-1.82162322433268	-0.559039084152759	11.9716257660267	0.00119976716461785	0.0183411004681523
GG42161|c9_g1	1.82082535937595	0.868571068346118	18.587988847324	8.82236958629828e-05	0.00276581286530451
GG38192|c0_g1	1.82028435627399	-0.538780355032891	12.413566402549	0.00099644104547546	0.0160297308861312
GG22850|c2_g1	-1.8201776086576	1.4574855627571	22.4760147609092	2.19751659082391e-05	0.0010069796613246
GG26297|c2_g2	-1.81934155262064	-0.427104946301225	9.43068190951459	0.00362541292964013	0.0389128516087852
GG30308|c88_g1	-1.81861596251624	0.760336395588689	12.5323236371538	0.000948234862679651	0.0156358393937818
GG10320|c0_g1	-1.81622328465198	-0.412208024481023	12.314692795234	0.00103854399156524	0.0165209470242375
GG30381|c1_g1	-1.81598073687821	0.288581970949039	16.0542486472479	0.000230248140341239	0.00568785950882803
GG25512|c9_g2	-1.81550509619123	0.96374819362062	14.0588180747502	0.000506959957525409	0.01020819564001
GG25809|c2_g1	-1.81531911793524	5.13925777860364	12.759941311437	0.000862574264900228	0.0146848984290001
GG19548|c370_g3	-1.81514017467136	1.36367501462213	23.1976646066503	1.71469093599715e-05	0.000832552191759989
GG11669|c12_g1	-1.81487824190271	0.685163913602908	10.0297733688838	0.0027759929246505	0.0324817706481522
GG27355|c0_g1	-1.81482916750577	1.9841380225827	22.9284576808552	1.88031811980336e-05	0.000893481292158689
GG39331|c0_g1	-1.81372805370976	4.93742125036484	43.0769049884982	4.68843264044e-08	8.03503585918608e-06
GG26094|c153_g2	-1.81294290618318	0.405279201467638	10.692700277037	0.00207557203546173	0.0267720673936852
GG13590|c1_g2	-1.80956964225454	2.82562954640053	62.6845682098437	4.7858495607126e-10	2.27833027143035e-07
GG43971|c3_g1	-1.8079153606691	1.93490458153057	41.2342957013428	7.60976172138713e-08	1.20755644797345e-05
GG22164|c3_g1	-1.80676734953956	1.19791633046262	27.1300838934062	4.65900151931552e-06	0.000312496528392235
GG21138|c184_g1	-1.80486681556485	1.4550634311494	12.2718026281441	0.00105738661331396	0.0167275308728997
GG25931|c8_g1	-1.80371164660325	3.33258717947283	20.8789576813214	3.84608851623321e-05	0.00149127296360192
GG9221|c0_g1	1.80291821629867	8.4077631191102	22.0554583616764	2.54282278732873e-05	0.00109678431868892
GG6802|c0_g1	-1.80181482189125	6.14493396726348	12.5977871560185	0.000922717511435151	0.0153646949896953
GG44540|c0_g1	-1.80011349551584	8.48021080683069	18.8057818168394	8.14095995810555e-05	0.00261317951698514
GG10149|c33_g1	-1.80011141021537	0.926256185318178	16.9029138899722	0.000166126874068135	0.00441636354877927
GG41900|c3_g1	1.7998212414066	0.2857301412778	11.8400635200826	0.00126841098537881	0.0190128520123225
GG13785|c5_g1	-1.79780681600133	1.21914598090978	8.63936698872687	0.00519170719906661	0.0493929396196014
GG28182|c5_g1	-1.79762957980191	3.53555587728668	37.2460695552226	2.25562426804169e-07	2.7605355446785e-05
GG16080|c11_g1	-1.79715765687428	1.8462344861767	21.5404357654504	3.04469960563999e-05	0.00126038796718498
GG38397|c2_g1	1.79472685701786	3.67185806949331	22.3343464693611	2.30799229779497e-05	0.00102743626781131
GG32947|c16_g1	1.79115704600343	2.03080097054647	14.1750682382104	0.000483750598087549	0.00985402268227941
GG45650|c11_g1	-1.79050886734979	4.44832895556993	11.1524868708802	0.00170113005480482	0.0233855349298756
GG31308|c9_g1	1.78893201934189	-0.242904854109716	10.2390849225414	0.00253118298686531	0.0304867459752938
GG24710|c25_g1	-1.7883825890264	-0.726833436645582	8.77493937620311	0.00487927158808311	0.0472969210840318
GG37067|c9_g2	-1.7865113241485	9.8098906402164	11.62634156895	0.00138888903557463	0.02033267109198
GG13051|c0_g2	-1.78569183227904	0.700860749322918	10.9281491230948	0.00187402497133396	0.025013270995889
GG20385|c7_g2	1.78567064170901	5.53013063533034	86.7346811081348	4.94767770187511e-12	6.0566643181954e-09
GG460|c0_g1	1.78379649656771	5.60996348210643	42.5171848169835	5.42540328535605e-08	9.11574132396392e-06
GG13197|c218_g1	1.78273379109664	4.74763912903595	26.5645882125059	5.59196857161202e-06	0.000361187779071433
GG11485|c43_g1	-1.78211128667727	3.4232696796951	17.0115636267781	0.000159388408324479	0.00429496626079389
GG33230|c19_g1	1.78116364773798	8.32154194539561	20.1946628256953	4.91143363078389e-05	0.00181806308466024
GG6597|c37_g1	1.78040417721671	4.6514111215323	11.2527918799958	0.00162934718329128	0.0227268735978671
GG39494|c3_g1	1.77980358425353	7.94905969952622	23.4752938055163	1.55980558777269e-05	0.000778600431939271
GG43575|c77_g1	-1.77783330862566	2.98107852758084	24.2585007325849	1.19692468546156e-05	0.000641027976857506
GG22379|c91_g1	-1.77586542038733	1.27361098697416	11.5550872143477	0.00143168992144828	0.0207934761642209
GG43094|c73_g1	-1.7743210634067	1.14733919643543	17.5140525289581	0.000131753863540808	0.00370163559567602
GG22855|c1_g4	-1.77419537934383	-0.636026516713999	10.3996142101502	0.00235892386293251	0.0292104314761109
GG45469|c132_g1	-1.77334680132871	3.15312829161889	11.7013954361933	0.00134526116965669	0.019852255389417
GG26715|c1_g1	1.77077562493632	1.61243483724287	23.4176926347915	1.59069059328672e-05	0.000792478354294994
GG21875|c2_g1	-1.770735208342	2.03655125616897	20.7716194797979	3.99570631283377e-05	0.00153768895485056
GG45469|c149_g3	-1.77069032076916	1.74336348064124	10.7199772767392	0.00205109375613068	0.0266685490326108
GG9742|c3_g1	-1.76803945503565	3.58988589820675	22.5557540773603	2.13778438891464e-05	0.000991861578267715
GG24305|c1_g1	-1.76752270342924	4.76861229172367	11.1161684453976	0.00172793724560262	0.02360853982511
GG20343|c3_g1	-1.76593568944273	0.792719773791489	12.9600324329356	0.000793996304636255	0.0139230989108351
GG41684|c11_g1	1.76574027638396	4.23657605784862	34.1751760259342	5.41215116273257e-07	5.47756574568371e-05
GG42950|c6_g2	-1.76549092352853	0.606701251841659	18.0460137755222	0.000107909028660319	0.00319219493644512
GG21037|c3_g1	1.76528332824518	1.06616039336148	10.4870276242212	0.00227037032469546	0.0284717470904262
GG44092|c5_g1	1.76469486081055	4.12913390941634	8.96610831959694	0.00447213118566049	0.044785771869799
